world,complete_max_regret,open_max_regret,aggregate_max_regret,complete_mean_regret,open_mean_regret,aggregate_mean_regret
2791,0.0,0.0,3.6629065226664643,0.0,0.0,1.4632713786741531
2792,0.04952912365036388,0.292824010549803,3.280523270410113,0.0020637134854318284,0.01824036504973599,1.2661066373338106
2793,0.08331622587069953,0.9280249787750448,4.337381261129652,0.0034715094112791473,0.0386677074489602,1.3985514239482815
2794,0.0,0.009063625792269825,3.738783310336613,0.0,0.00037765107467790937,1.3120605873842022
2795,0.0,0.0667672623365465,5.459617472418851,0.0,0.002781969264022771,1.7211697680288058
2796,0.0,0.8776583425218778,4.573057127594922,0.0,0.04326730539659565,1.3856861811934145
2797,0.0,0.0,3.2121528760044598,0.0,0.0,1.4041916680903512
2798,0.0,0.6983021860454732,3.1034780079672175,0.0,0.02997937602189286,1.4254691015841967
2799,0.0,0.0,3.2667863076656873,0.0,0.0,1.2184450416676336
2800,0.03491618820191533,0.44014020665820386,3.2456270673344774,0.002474955064151768,0.02081413034157693,1.2573156152135432
2801,0.015772526178514434,0.015772526178514434,3.2177766686002505,0.0011533077163997305,0.0006571885907714348,1.132394495146704
2802,0.020336861483373436,0.0,4.173394003915664,0.0008473692284738932,0.0,1.352526934270036
2803,0.05852859679050271,0.12542377482786116,2.8362073595934505,0.0026426115055365553,0.005429910590426491,1.4051684357786245
2804,0.03816156960733408,0.03816156960733408,3.7950857671064977,0.0015900654003055865,0.002152742829317688,1.5699744006533347
2805,0.04667772177966656,0.06406502334856246,3.596472286879892,0.0019449050741527734,0.002852736103375423,1.2867710098019074
2806,0.037268099566396984,0.48649204507545063,3.7948777962817277,0.0015528374819332076,0.039983769245946064,1.4263926497338126
2807,0.1091673408579219,0.04478232704126883,2.9818114861108924,0.008004447725299652,0.003455808522886239,1.109159585248781
2808,0.0806248141853485,0.0806248141853485,3.172843530899801,0.00542522807018328,0.00542522807018328,1.208011509737892
2809,0.0,0.0,4.438501223729094,0.0,0.0,1.4168136884134184
2810,0.03332601970628701,0.06083176490224462,3.932550594031812,0.0019999859824560706,0.003923241025355485,1.2757946580737258
2811,0.09104725941859892,0.6282379687612099,2.8168890055786777,0.006674447911469108,0.03338345888893824,1.0745209933973738
2812,0.0,0.3307542069593663,3.8391040719885816,0.0,0.013781425289973595,1.3892312811553225
2813,0.0,0.0,3.5565541409258463,0.0,0.0,1.2293222299206452
2814,0.06638457230781625,0.06638457230781625,3.8401060682269694,0.003723729363661027,0.003723729363661027,1.2776703264914488
2815,0.023673307644902053,0.023673307644902053,3.567488757836425,0.0009863878185375856,0.001295688205081728,1.2524957037801332
2816,0.0,0.10825885412485592,3.381123832002068,0.0,0.004510785588535664,1.1489961874761359
2817,0.0,0.0,3.3588544804546117,0.0,0.0,1.1854542478751415
2818,0.09467320359891951,0.795316173149055,2.664588420171618,0.008846890523883502,0.04198506440509412,1.1034562128976557
2819,0.028717112723257276,0.6841482136567301,4.023807945114893,0.0011965463634690532,0.04428047336645197,1.1366163899030823
2820,0.06506517781647236,0.0,3.9771068512667664,0.0027110490756863483,0.0,1.5068314774746236
2821,0.09086797747063047,0.09086797747063047,3.6465285888192045,0.003786165727942936,0.004021376374565168,1.2602866023540333
2822,0.06535064826557457,0.8915723141181962,3.669995779776642,0.0027229436777322738,0.037148846421591504,1.4602600245769375
2823,0.08440716700413353,0.5021062883479539,3.468955423669042,0.005282007490742942,0.030026787050851184,1.374866656327961
2824,0.12573715358474524,0.4826599727917298,4.28611275550637,0.008607960798353118,0.02565784819604876,1.272830904969878
2825,0.06814148220893479,1.0616477742889652,3.03250640536463,0.0028578627433480434,0.044253958246682636,1.2614656068966807
2826,0.0,0.7761393060272391,3.686600353064592,0.0,0.032339137751134964,1.3934113538677877
2827,0.06471220346084916,0.06471220346084916,3.554739867085673,0.002696341810868715,0.004891036280984094,1.4245533460201318
2828,0.09466520552963642,0.053068707830894235,4.03601323229008,0.004820271413459638,0.004073970326457323,1.2487262913250807
2829,0.002375135763303282,1.1959994722999494,3.8617591018715363,9.896399013763675e-05,0.08334334995514169,1.2923810957646296
2830,0.0,0.03930356791990941,3.2394154324461404,0.0,0.0016376486633295588,1.4084535258336537
2831,0.0,0.0,3.3695618225555495,0.0,0.0,1.6120888248173249
2832,0.0,0.4535569167990423,3.121316088930513,0.0,0.01889820486662676,1.2848572965050422
2833,0.0,0.0,3.010117471322825,0.0,0.0,1.3203445992175753
2834,0.11135691970845274,0.4055049836854594,3.841082407387737,0.007974170589764304,0.030171148274625022,1.4853805569502665
2835,0.0042258537076262925,0.14134982819477315,3.0546751572516575,0.0001760772378177622,0.006065653412599977,1.286970154507798
2836,0.08577539735288564,0.1304984369011608,5.083746762712892,0.0035739748897035684,0.009011409760585268,1.5839534641976474
2837,0.0542112072988572,0.9336835965936838,4.7376709194952,0.00225880030411905,0.03890348319140349,1.2094527849958954
2838,0.030801686174180554,0.10333638171398368,3.5401999644663737,0.002794533787133379,0.007100216358549366,1.239009516585491
2839,0.0028012233183247748,0.0028012233183247748,3.917464990955856,0.00011671763826353228,0.00011671763826353228,1.2927718254220022
2840,0.0,0.7682354006670329,3.782793837886019,0.0,0.03200980836112637,1.3713202425595579
2841,0.054842156974398426,0.054842156974398426,2.97696160708739,0.002285089873933268,0.002590421373955848,1.3107418787461491
2842,0.0,0.1924330481380735,3.120070168393505,0.0,0.008018043672419728,1.3345919561714517
2843,0.04551966790039358,0.04551966790039358,3.3729134617195236,0.0018966528291830657,0.0018966528291830657,1.3731263211315958
2844,0.06524103349592125,0.9413998520301963,5.061180536761643,0.005231707145887425,0.04865525303389226,1.4200123069012607
2845,0.015623802648400353,0.5549847353875728,3.230420076551244,0.0012163452653894357,0.027236397361316233,1.1597595267643277
2846,0.14314217549084474,0.8877518055110377,3.400124667873823,0.008346742576162252,0.07143080885308249,1.3382916421928552
2847,0.034374155515024984,0.02722280471933769,6.144234825903762,0.0025665400097651114,0.0011342835299724037,1.7007296409262118
2848,0.028575764424490613,0.04588149826026955,3.7382889239441415,0.001904643411081532,0.00381637250525943,1.3327900696948667
2849,0.06490216033186469,0.01800013435168757,5.902859115560151,0.003454262278481344,0.0007500055979869821,1.4273477605937799
2850,0.0,0.14111226024689694,3.448021123216459,0.0,0.01083313172365818,1.2705713429164243
2851,0.0,0.2065863948267036,3.175841016513787,0.0,0.009849313487679654,1.3417941192427012
2852,0.05562510188513925,0.05562510188513925,3.1192932265976006,0.006301783396555891,0.006265686096887342,1.140658403864851
2853,0.06747239156880713,0.4747352991373205,3.1583193192696672,0.0028113496487002974,0.022591987112755316,1.1965231853797802
2854,0.04959659538131467,0.7772798309132148,2.9605672247984245,0.0027228057476867684,0.0359363521670358,1.1426444715564628
2855,0.044536398038465985,0.044536398038465985,3.765279479506499,0.0018556832516027494,0.0018556832516027494,1.3075089571675829
2856,0.0,0.0,3.406412536087652,0.0,0.0,1.4322983795203488
2857,0.0,0.0,2.837493168400127,0.0,0.0,1.2324911530329488
2858,0.06312664238456711,0.06312664238456711,4.813478693139999,0.0026302767660236295,0.0026302767660236295,1.3837111442357273
2859,0.0127082062222037,0.09200543304245579,2.7800154987609718,0.0005295085925918208,0.004363068302694145,1.4433117683012295
2860,0.0024137295238009226,0.17951176862123674,3.6396817384776927,0.00010696059690520436,0.0075802290893765695,1.232677111188576
2861,0.0,0.010827730497898758,3.550624035596792,0.0,0.00045115543741244823,1.2964190793405463
2862,0.0,0.5392266445842268,4.894658003500249,0.0,0.028113715552885762,1.263708672423666
2863,0.08771374789504938,0.08771374789504938,4.834838739070899,0.003918134629084515,0.003918134629084515,1.3172310940206984
2864,0.0,1.112223423880258,3.026269190544039,0.0,0.051175866085832016,1.3162307672800893
2865,0.0,0.11921119992199747,4.2916145161665895,0.0,0.0049671333300832276,1.5645074819418117
2866,0.01674660855792731,0.6564238216703497,3.5369381697218265,0.0008656393661268016,0.027518856579144404,1.456624953429504
2867,0.06054278229660137,0.0,3.281072920421243,0.004308402058468654,0.0,1.4840681902803416
2868,0.0,0.0,3.8951899035111803,0.0,0.0,1.4333035958182487
2869,0.014915378572133209,0.13918209417955674,3.873163885553256,0.0006214741071722171,0.006420728031320415,1.454425936532089
2870,0.0,0.0,3.13373703791736,0.0,0.0,1.2530082432149083
2871,0.017856831402668583,0.13910943101862183,3.4050586958720475,0.0010683070443787783,0.006120498695043497,1.1765627730576806
2872,0.1097652381950589,0.8181906067584686,4.644946156420357,0.004573551591460788,0.034091275281602856,1.4016551822796586
2873,0.017542021279768782,0.4350619599437835,3.80213184281558,0.0007309175533236992,0.01885849921764801,1.1784924835723165
2874,0.027431968110415816,0.027431968110415816,3.300980946362305,0.0011429986712673257,0.0011429986712673257,1.195318476623034
2875,0.06295745124460539,0.06295745124460539,3.7222427708874593,0.007414079646259518,0.0081408844805548,1.4380288790402795
2876,0.0,0.12773538397668238,2.2392947248630133,0.0,0.005322307665695099,1.0367679178049194
2877,0.0718044754769096,0.0718044754769096,3.740295733981235,0.004922441256914216,0.0029918531448712335,1.423615713726616
2878,0.0,0.5730845240243204,4.74328744722491,0.0,0.023878521834346685,1.2160338523004837
2879,0.04594529723150065,1.1096720748176645,3.4222005195997234,0.0019143873846458603,0.0650201822648035,1.1862460609501626
2880,0.0,0.0,3.356662736297866,0.0,0.0,1.2874715586943208
2881,0.03427207690978307,0.03427207690978307,3.949211403847272,0.0014280032045742945,0.0014280032045742945,1.4170021725382937
2882,0.0,0.021858678176072233,2.937287188916091,0.0,0.000910778257336343,1.5632409268015224
2883,0.0478586068491067,0.0478586068491067,4.2759589638381374,0.0024056774327370725,0.0024056774327370725,1.4812214057087292
2884,0.007408671434872449,0.4027744499664321,3.1151213034022716,0.00043000171768531326,0.027626108882022063,1.3418238515539354
2885,0.0,0.011307526709001925,3.30061078925949,0.0,0.0004711469462084135,1.4340380594290203
2886,0.1052395530288961,0.038531813504637524,2.5962063140456175,0.005990473605563901,0.0016054922293598968,1.281987933949153
2887,0.0,0.0,3.709178245894688,0.0,0.0,1.2139957091596667
2888,0.022248132838317003,0.09474213966502676,3.917429797278066,0.0014656747765336962,0.005413263929243145,1.4431235148679935
2889,0.042369907691978015,0.929960580031379,3.50835733985266,0.0017654128204990839,0.03874835750130746,1.3463211469971166
2890,0.0,0.0,3.3991392777947915,0.0,0.0,1.2516749205270379
2891,0.08993937127619378,0.6616154864206513,5.203134648739898,0.004312928730786647,0.04110447722631679,1.327186158690671
2892,0.07116018116277756,0.10582169819554843,3.971374034794339,0.0029650075484490648,0.006485036689342624,1.4533478373179272
2893,0.034742343816514976,0.3840318248171999,3.9106006814753274,0.004189135410228292,0.019162476512218415,1.3437962910680596
2894,0.0,0.0,3.07135022684164,0.0,0.0,1.4532011163059313
2895,0.054758994147979356,0.11337686424572357,2.6179712724125954,0.0048443408777357755,0.009568376887974258,1.1550359657970855
2896,0.05065914283629225,0.06982878522024305,3.3830590155420683,0.002110797618178844,0.0050203303356889705,1.288485691333004
2897,0.09994496512779161,1.1914532469367183,4.109034355028537,0.004164373546991317,0.04964388528902993,1.4144745605141091
2898,0.0007165835566119716,0.0007165835566119716,2.8760564294973427,2.9857648192165482e-05,2.9857648192165482e-05,1.4567069615922732
2899,0.10330667413835004,0.10330667413835004,3.5246154402840664,0.004304444755764585,0.004304444755764585,1.3751942576177048
2900,0.09217064270900321,0.21484449005392836,3.7171259081100763,0.00869903286063837,0.016316873516456647,1.5144596960956498
2901,0.003270196352220811,0.039785074490043426,3.9728194361504947,0.00013625818134253379,0.0017939696184276765,1.4582849174552006
2902,0.0,0.0,4.20783578939761,0.0,0.0,1.3232172892570697
2903,0.053141163559902616,0.0,5.371229823972557,0.002214215148329276,0.0,1.4208842839819116
2904,0.0,0.6272389750320762,3.574648986081664,0.0,0.026134957293003174,1.4879755980352247
2905,0.038241980228125305,0.8696856959447947,2.686602592551736,0.002007574271096574,0.06129949111295182,1.5066157670838303
2906,0.0,0.08155818538814152,5.118510883831364,0.0,0.0033982577245058967,1.4899773859143635
2907,0.0,0.0,4.490236399175045,0.0,0.0,1.370120894208938
2908,0.002828253211746512,0.6421641144042238,4.150380093085758,0.00011784388382277133,0.03311334892163403,1.376019013973386
2909,0.10074483374049442,0.10074483374049442,4.505500725223073,0.0041977014058539345,0.0041977014058539345,1.3956789393905618
2910,0.0,0.039889532237003866,4.627114580032733,0.0,0.0016620638432084944,1.574368928942503
2911,0.09105313393398773,0.5649536778906106,3.4324641570951,0.004938434115575476,0.02784773277982336,1.3385926506863022
2912,0.019327591251094844,0.019327591251094844,4.201308820761992,0.0008053163021289519,0.0008053163021289519,1.1273466363596052
2913,0.0,0.0,3.0891157605506923,0.0,0.0,1.2882891602206477
2914,0.020313967545525724,0.03329259479362734,3.5954265871721725,0.0008464153143969052,0.0022336067641313775,1.4669328013638798
2915,0.0,0.0,3.281648457743586,0.0,0.0,1.2287113966835743
2916,0.016699752558787195,0.06399584998532093,4.149757976879671,0.0008603250815756441,0.005504514776483403,1.3607671857576749
2917,0.08385481004311468,0.08385481004311468,3.8597984503516694,0.003493950418463112,0.003493950418463112,1.3459645669495564
2918,0.010168725119446442,0.5670381832251759,4.74513898917178,0.0004236968799769351,0.024050287847692597,1.3165313073744112
2919,0.06941183083792213,0.0,3.0557514374557795,0.0028921596182467555,0.0,1.381751182236566
2920,0.0994862554753313,0.0994862554753313,3.800847721101039,0.009279166503906153,0.005300969935638398,1.4426486093043724
2921,0.0,0.03321991669806146,2.8646607964524193,0.0,0.0013841631957525607,1.2320908628745226
2922,0.005252111036171403,0.5160120519290925,2.6708671207938446,0.00021883795984047513,0.0245144626430326,1.2564373094206946
2923,0.0,0.04062529218935351,3.7491837416481975,0.0,0.0016927205078897296,1.5019659549847557
2924,0.0,0.38680940788072304,3.869598307286237,0.0,0.02301714209957628,1.254856414949897
2925,0.0,0.2627482873928654,3.338463583928013,0.0,0.010962551895884376,1.1231583329667523
2926,0.04300973865484026,0.8967395507258707,5.518628315181474,0.0022232213345477433,0.03736414794691128,1.5235272961153294
2927,0.011645142751548931,0.5515926759518668,3.730443106837691,0.0004852142813145388,0.03266554060681761,1.4806364232758806
2928,0.0,0.023668205105821016,3.5198941681656732,0.0,0.0009861752127425423,1.5074283875645413
2929,0.0,0.0,5.104264182941679,0.0,0.0,1.6791469670865073
2930,0.014450110550597639,0.014450110550597639,3.4047353564807565,0.0006020879396082349,0.0006020879396082349,1.2187025166481822
2931,0.10614741921553517,0.10614741921553517,3.9597576281134526,0.004422809133980632,0.004422809133980632,1.5955751361911732
2932,0.0,0.4079458769467632,3.036402783440859,0.0,0.022962199179984526,0.9987922041556088
2933,0.0,0.6503943967548724,3.9603913084382194,0.0,0.03671668486079915,1.2183472000376618
2934,0.0,0.0,4.774056891602177,0.0,0.0,1.2882277898375545
2935,0.0,1.249627860835894,4.18353762319681,0.0,0.052067827534828914,1.3834627663085979
2936,0.07871565867807151,0.07871565867807151,4.704075450198955,0.004270927339259091,0.004270927339259091,1.413781336999124
2937,0.01898243338210781,0.01898243338210781,3.581148761381532,0.0007909347242544921,0.0007909347242544921,1.5250763447234086
2938,0.009814759737577727,0.32309548730713167,3.9550553475810637,0.0005523096960662194,0.017634946962131554,1.4158131155919211
